MODELS_EMITTER_CONSTRUCTOR_DEBUG: Parsed schemas count: 1959
  SchemaKeyInConstructor: GetDocumentCount500Response, Name: GetDocumentCount500Response, Type: object
  SchemaKeyInConstructor: indexDocuments400ResponseError, Name: IndexDocuments400ResponseError, Type: string
  SchemaKeyInConstructor: IndexDocuments400ResponseDetailsItemField, Name: IndexDocuments400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: IndexDocuments400ResponseDetailsItemMessage, Name: IndexDocuments400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: IndexDocuments400ResponseDetailsItem, Name: IndexDocuments400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: indexDocuments400ResponseDetails, Name: IndexDocuments400ResponseDetails, Type: array
  SchemaKeyInConstructor: indexDocuments400Response, Name: IndexDocuments400Response, Type: object
  SchemaKeyInConstructor: indexDocuments401ResponseError, Name: IndexDocuments401ResponseError, Type: string
  SchemaKeyInConstructor: indexDocuments401Response, Name: IndexDocuments401Response, Type: object
  SchemaKeyInConstructor: indexDocuments403ResponseError, Name: IndexDocuments403ResponseError, Type: string
  SchemaKeyInConstructor: indexDocuments403Response, Name: IndexDocuments403Response, Type: object
  SchemaKeyInConstructor: indexDocuments500ResponseError, Name: IndexDocuments500ResponseError, Type: string
  SchemaKeyInConstructor: indexDocuments500Response, Name: IndexDocuments500Response, Type: object
  SchemaKeyInConstructor: IndexDocuments400Response, Name: IndexDocuments400Response, Type: object
  SchemaKeyInConstructor: IndexDocuments401Response, Name: IndexDocuments401Response, Type: object
  SchemaKeyInConstructor: IndexDocuments403Response, Name: IndexDocuments403Response, Type: object
  SchemaKeyInConstructor: IndexDocuments500Response, Name: IndexDocuments500Response, Type: object
  SchemaKeyInConstructor: logDocumentEventRequestBodyType, Name: LogDocumentEventRequestBodyType, Type: string
  SchemaKeyInConstructor: logDocumentEventRequestBodyMessage, Name: LogDocumentEventRequestBodyMessage, Type: string
  SchemaKeyInConstructor: logDocumentEventRequestBodyMetadata, Name: LogDocumentEventRequestBodyMetadata, Type: object
  SchemaKeyInConstructor: logDocumentEventRequestBodyDocumentId, Name: LogDocumentEventRequestBodyDocumentId, Type: string
  SchemaKeyInConstructor: logDocumentEventRequestBodyError, Name: LogDocumentEventRequestBodyError, Type: string
  SchemaKeyInConstructor: logDocumentEventRequestBodyCostsProcessingCost, Name: LogDocumentEventRequestBodyCostsProcessingCost, Type: number
  SchemaKeyInConstructor: logDocumentEventRequestBodyCostsStorageCost, Name: LogDocumentEventRequestBodyCostsStorageCost, Type: number
  SchemaKeyInConstructor: logDocumentEventRequestBodyCostsApiCost, Name: LogDocumentEventRequestBodyCostsApiCost, Type: number
  SchemaKeyInConstructor: logDocumentEventRequestBodyCostsTotalCost, Name: LogDocumentEventRequestBodyCostsTotalCost, Type: number
  SchemaKeyInConstructor: logDocumentEventRequestBodyCosts, Name: LogDocumentEventRequestBodyCosts, Type: object
  SchemaKeyInConstructor: logDocumentEventRequestBody, Name: LogDocumentEventRequestBody, Type: object
  SchemaKeyInConstructor: logDocumentEvent200Response, Name: LogDocumentEvent200Response, Type: object
  SchemaKeyInConstructor: logDocumentEvent400ResponseError, Name: LogDocumentEvent400ResponseError, Type: string
  SchemaKeyInConstructor: LogDocumentEvent400ResponseDetailsItemField, Name: LogDocumentEvent400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: LogDocumentEvent400ResponseDetailsItemMessage, Name: LogDocumentEvent400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: LogDocumentEvent400ResponseDetailsItem, Name: LogDocumentEvent400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: logDocumentEvent400ResponseDetails, Name: LogDocumentEvent400ResponseDetails, Type: array
  SchemaKeyInConstructor: logDocumentEvent400Response, Name: LogDocumentEvent400Response, Type: object
  SchemaKeyInConstructor: logDocumentEvent401ResponseError, Name: LogDocumentEvent401ResponseError, Type: string
  SchemaKeyInConstructor: logDocumentEvent401Response, Name: LogDocumentEvent401Response, Type: object
  SchemaKeyInConstructor: logDocumentEvent403ResponseError, Name: LogDocumentEvent403ResponseError, Type: string
  SchemaKeyInConstructor: logDocumentEvent403Response, Name: LogDocumentEvent403Response, Type: object
  SchemaKeyInConstructor: logDocumentEvent404ResponseError, Name: LogDocumentEvent404ResponseError, Type: string
  SchemaKeyInConstructor: logDocumentEvent404Response, Name: LogDocumentEvent404Response, Type: object
  SchemaKeyInConstructor: logDocumentEvent500ResponseError, Name: LogDocumentEvent500ResponseError, Type: string
  SchemaKeyInConstructor: logDocumentEvent500Response, Name: LogDocumentEvent500Response, Type: object
  SchemaKeyInConstructor: LogDocumentEventRequestBody, Name: LogDocumentEventRequestBody, Type: object
  SchemaKeyInConstructor: LogDocumentEvent200Response, Name: LogDocumentEvent200Response, Type: object
  SchemaKeyInConstructor: LogDocumentEvent400Response, Name: LogDocumentEvent400Response, Type: object
  SchemaKeyInConstructor: LogDocumentEvent401Response, Name: LogDocumentEvent401Response, Type: object
  SchemaKeyInConstructor: LogDocumentEvent403Response, Name: LogDocumentEvent403Response, Type: object
  SchemaKeyInConstructor: LogDocumentEvent404Response, Name: LogDocumentEvent404Response, Type: object
  SchemaKeyInConstructor: LogDocumentEvent500Response, Name: LogDocumentEvent500Response, Type: object
  SchemaKeyInConstructor: listDocuments401ResponseError, Name: ListDocuments401ResponseError, Type: string
  SchemaKeyInConstructor: listDocuments401Response, Name: ListDocuments401Response, Type: object
  SchemaKeyInConstructor: listDocuments403ResponseError, Name: ListDocuments403ResponseError, Type: string
  SchemaKeyInConstructor: listDocuments403Response, Name: ListDocuments403Response, Type: object
  SchemaKeyInConstructor: listDocuments404ResponseError, Name: ListDocuments404ResponseError, Type: string
  SchemaKeyInConstructor: listDocuments404Response, Name: ListDocuments404Response, Type: object
  SchemaKeyInConstructor: listDocuments500ResponseError, Name: ListDocuments500ResponseError, Type: string
  SchemaKeyInConstructor: listDocuments500Response, Name: ListDocuments500Response, Type: object
  SchemaKeyInConstructor: ListDocuments401Response, Name: ListDocuments401Response, Type: object
  SchemaKeyInConstructor: ListDocuments403Response, Name: ListDocuments403Response, Type: object
  SchemaKeyInConstructor: ListDocuments404Response, Name: ListDocuments404Response, Type: object
  SchemaKeyInConstructor: ListDocuments500Response, Name: ListDocuments500Response, Type: object
  SchemaKeyInConstructor: createDocumentRequestBodyUrl, Name: CreateDocumentRequestBodyUrl, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyType, Name: CreateDocumentRequestBodyType, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyMimeType, Name: CreateDocumentRequestBodyMimeType, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyMarkdown, Name: CreateDocumentRequestBodyMarkdown, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyHtml, Name: CreateDocumentRequestBodyHtml, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyLastModified, Name: CreateDocumentRequestBodyLastModified, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyEtag, Name: CreateDocumentRequestBodyEtag, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyMetadataAiSummary, Name: CreateDocumentRequestBodyMetadataAiSummary, Type: string
  SchemaKeyInConstructor: CreateDocumentRequestBodyMetadataAiQuestionsItem, Name: CreateDocumentRequestBodyMetadataAiQuestionsItem, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyMetadataAiQuestions, Name: CreateDocumentRequestBodyMetadataAiQuestions, Type: array
  SchemaKeyInConstructor: createDocumentRequestBodyMetadataAiTokensUsed, Name: CreateDocumentRequestBodyMetadataAiTokensUsed, Type: number
  SchemaKeyInConstructor: createDocumentRequestBodyMetadataProcessingTime, Name: CreateDocumentRequestBodyMetadataProcessingTime, Type: number
  SchemaKeyInConstructor: createDocumentRequestBodyMetadata, Name: CreateDocumentRequestBodyMetadata, Type: object
  SchemaKeyInConstructor: createDocumentRequestBody, Name: CreateDocumentRequestBody, Type: object
  SchemaKeyInConstructor: createDocumentRequestBodyFile, Name: CreateDocumentRequestBodyFile, Type: string
  SchemaKeyInConstructor: createDocumentRequestBodyData, Name: CreateDocumentRequestBodyData, Type: string
  SchemaKeyInConstructor: createDocument400ResponseError, Name: CreateDocument400ResponseError, Type: string
  SchemaKeyInConstructor: CreateDocument400ResponseValidationErrorsItemField, Name: CreateDocument400ResponseValidationErrorsItemField, Type: string
  SchemaKeyInConstructor: CreateDocument400ResponseValidationErrorsItemMessage, Name: CreateDocument400ResponseValidationErrorsItemMessage, Type: string
  SchemaKeyInConstructor: CreateDocument400ResponseValidationErrorsItemCode, Name: CreateDocument400ResponseValidationErrorsItemCode, Type: string
  SchemaKeyInConstructor: CreateDocument400ResponseValidationErrorsItem, Name: CreateDocument400ResponseValidationErrorsItem, Type: object
  SchemaKeyInConstructor: createDocument400ResponseValidationErrors, Name: CreateDocument400ResponseValidationErrors, Type: array
  SchemaKeyInConstructor: createDocument400Response, Name: CreateDocument400Response, Type: object
  SchemaKeyInConstructor: createDocument401ResponseError, Name: CreateDocument401ResponseError, Type: string
  SchemaKeyInConstructor: createDocument401Response, Name: CreateDocument401Response, Type: object
  SchemaKeyInConstructor: createDocument403ResponseError, Name: CreateDocument403ResponseError, Type: string
  SchemaKeyInConstructor: createDocument403Response, Name: CreateDocument403Response, Type: object
  SchemaKeyInConstructor: createDocument404ResponseError, Name: CreateDocument404ResponseError, Type: string
  SchemaKeyInConstructor: createDocument404Response, Name: CreateDocument404Response, Type: object
  SchemaKeyInConstructor: createDocument500ResponseError, Name: CreateDocument500ResponseError, Type: string
  SchemaKeyInConstructor: createDocument500Response, Name: CreateDocument500Response, Type: object
  SchemaKeyInConstructor: CreateDocumentRequestBody, Name: CreateDocumentRequestBody, Type: object
  SchemaKeyInConstructor: CreateDocument400Response, Name: CreateDocument400Response, Type: object
  SchemaKeyInConstructor: CreateDocument401Response, Name: CreateDocument401Response, Type: object
  SchemaKeyInConstructor: CreateDocument403Response, Name: CreateDocument403Response, Type: object
  SchemaKeyInConstructor: CreateDocument404Response, Name: CreateDocument404Response, Type: object
  SchemaKeyInConstructor: CreateDocument500Response, Name: CreateDocument500Response, Type: object
  SchemaKeyInConstructor: getDataSourceEvents200ResponseData, Name: GetDataSourceEvents200ResponseData, Type: array
  SchemaKeyInConstructor: getDataSourceEvents200ResponseNextCursor, Name: GetDataSourceEvents200ResponseNextCursor, Type: string
  SchemaKeyInConstructor: getDataSourceEvents200ResponseHasMore, Name: GetDataSourceEvents200ResponseHasMore, Type: boolean
  SchemaKeyInConstructor: getDataSourceEvents200Response, Name: GetDataSourceEvents200Response, Type: object
  SchemaKeyInConstructor: getDataSourceEvents401ResponseError, Name: GetDataSourceEvents401ResponseError, Type: string
  SchemaKeyInConstructor: getDataSourceEvents401Response, Name: GetDataSourceEvents401Response, Type: object
  SchemaKeyInConstructor: getDataSourceEvents403ResponseError, Name: GetDataSourceEvents403ResponseError, Type: string
  SchemaKeyInConstructor: getDataSourceEvents403Response, Name: GetDataSourceEvents403Response, Type: object
  SchemaKeyInConstructor: getDataSourceEvents404ResponseError, Name: GetDataSourceEvents404ResponseError, Type: string
  SchemaKeyInConstructor: getDataSourceEvents404Response, Name: GetDataSourceEvents404Response, Type: object
  SchemaKeyInConstructor: getDataSourceEvents500ResponseError, Name: GetDataSourceEvents500ResponseError, Type: string
  SchemaKeyInConstructor: getDataSourceEvents500Response, Name: GetDataSourceEvents500Response, Type: object
  SchemaKeyInConstructor: GetDataSourceEvents200Response, Name: GetDataSourceEvents200Response, Type: object
  SchemaKeyInConstructor: GetDataSourceEvents401Response, Name: GetDataSourceEvents401Response, Type: object
  SchemaKeyInConstructor: GetDataSourceEvents403Response, Name: GetDataSourceEvents403Response, Type: object
  SchemaKeyInConstructor: GetDataSourceEvents404Response, Name: GetDataSourceEvents404Response, Type: object
  SchemaKeyInConstructor: GetDataSourceEvents500Response, Name: GetDataSourceEvents500Response, Type: object
  SchemaKeyInConstructor: getDatasource401ResponseError, Name: GetDatasource401ResponseError, Type: string
  SchemaKeyInConstructor: getDatasource401Response, Name: GetDatasource401Response, Type: object
  SchemaKeyInConstructor: getDatasource403ResponseError, Name: GetDatasource403ResponseError, Type: string
  SchemaKeyInConstructor: getDatasource403Response, Name: GetDatasource403Response, Type: object
  SchemaKeyInConstructor: getDatasource404ResponseError, Name: GetDatasource404ResponseError, Type: string
  SchemaKeyInConstructor: getDatasource404Response, Name: GetDatasource404Response, Type: object
  SchemaKeyInConstructor: getDatasource500ResponseError, Name: GetDatasource500ResponseError, Type: string
  SchemaKeyInConstructor: getDatasource500Response, Name: GetDatasource500Response, Type: object
  SchemaKeyInConstructor: GetDatasource401Response, Name: GetDatasource401Response, Type: object
  SchemaKeyInConstructor: GetDatasource403Response, Name: GetDatasource403Response, Type: object
  SchemaKeyInConstructor: GetDatasource404Response, Name: GetDatasource404Response, Type: object
  SchemaKeyInConstructor: GetDatasource500Response, Name: GetDatasource500Response, Type: object
  SchemaKeyInConstructor: updateDatasource400ResponseError, Name: UpdateDatasource400ResponseError, Type: string
  SchemaKeyInConstructor: UpdateDatasource400ResponseDetailsItemField, Name: UpdateDatasource400ResponseDetailsItemField, Type: string
  SchemaKeyInConstructor: UpdateDatasource400ResponseDetailsItemMessage, Name: UpdateDatasource400ResponseDetailsItemMessage, Type: string
  SchemaKeyInConstructor: UpdateDatasource400ResponseDetailsItem, Name: UpdateDatasource400ResponseDetailsItem, Type: object
  SchemaKeyInConstructor: updateDatasource400ResponseDetails, Name: UpdateDatasource400ResponseDetails, Type: array
  SchemaKeyInConstructor: updateDatasource400Response, Name: UpdateDatasource400Response, Type: object
